class,group_kind,group_key,group_bucket,native_count,solr_count,counts_match,native_mean_ms,native_p50_ms,native_p99_ms,solr_mean_ms,solr_p50_ms,solr_p99_ms,speedup_mean
sort_rating_desc_under_category_filter,category_leaf,Furniture / Living Room Furniture / Chairs & Seating / Accent Chairs,large (1,001-10,000),24,24,true,0.3000707,0.266449,0.531525,2.4796317666666665,2.45021,3.110184,8.263491792656419
deep_pagination_under_category_filter,category_leaf,Furniture / Living Room Furniture / Chairs & Seating / Accent Chairs,large (1,001-10,000),24,24,true,0.00011976666666666666,0.000116,0.000207,2.753847933333333,2.646218,3.615549,22993.442248817144
subtree_browse_depth3_filter_first_page,category_depth_3,Outdoor / Outdoor Shades / Outdoor Shade Accessories,tiny (2-10),6,6,true,0.000135,0.000128,0.000212,1.5246679666666665,1.472861,4.652949,11293.836790123456
mixed_color_facet_under_subtree_depth3,category_depth_3,Outdoor / Outdoor Shades / Outdoor Shade Accessories,tiny (2-10),6,6,true,0.006804533333333334,0.004845,0.061003,0.8757214333333333,0.852213,1.117462,128.69676588156915
subtree_browse_depth3_filter_first_page,category_depth_3,Kitchen & Tabletop / Kitchen Organization / Countertop & Sink Organization,small (11-100),25,25,true,0.0001525,0.00014,0.000282,2.790165533333333,2.789144,3.334295,18296.16743169399
mixed_color_facet_under_subtree_depth3,category_depth_3,Kitchen & Tabletop / Kitchen Organization / Countertop & Sink Organization,small (11-100),25,25,true,0.015246033333333332,0.012915,0.071667,0.8915719666666667,0.88543,1.229807,58.47894643634083
subtree_browse_depth3_filter_first_page,category_depth_3,Baby & Kids / Nursery Bedding / Crib Bedding Sets,medium (101-1,000),132,132,true,0.0001377666666666667,0.00013,0.000221,2.3287199,2.27484,2.729022,16903.362448584558
mixed_color_facet_under_subtree_depth3,category_depth_3,Baby & Kids / Nursery Bedding / Crib Bedding Sets,medium (101-1,000),132,132,true,0.0691683,0.065469,0.105485,1.1963360333333335,1.201987,1.461279,17.296016142269412
subtree_browse_depth3_filter_first_page,category_depth_3,Furniture / Kitchen & Dining Furniture / Bar Furniture,large (1,001-10,000),1063,1063,true,0.00031289999999999996,0.000305,0.000427,2.4146261333333334,2.410285,2.640863,7716.92596143603
mixed_color_facet_under_subtree_depth3,category_depth_3,Furniture / Kitchen & Dining Furniture / Bar Furniture,large (1,001-10,000),1063,1063,true,0.8268792666666667,0.809441,0.997424,1.2287534333333334,1.180667,2.01738,1.486013113240474
color_facet_under_depth1_crossover_sweep,category_depth_1,Rugs,large (1,001-10,000),2002,2002,true,1.1832264333333333,1.174915,1.368137,1.2847118333333332,1.250035,1.592472,1.0857700581570846
color_facet_under_depth1_crossover_sweep,category_depth_1,Storage & Organization,large (1,001-10,000),2175,2175,true,1.5521825666666667,1.500529,2.198193,1.2225069,1.222792,1.599461,0.787605096367852
color_facet_under_depth1_crossover_sweep,category_depth_1,Lighting,large (1,001-10,000),2072,2072,true,1.2671528666666667,1.233944,1.809047,1.3622236666666667,1.158337,5.627545,1.0750270961782933
color_facet_under_depth1_crossover_sweep,category_depth_1,Outdoor,large (1,001-10,000),3394,3394,true,2.5807298333333333,2.511539,3.747177,1.2955103333333333,1.297145,1.944987,0.5019937835414646
color_facet_under_depth1_crossover_sweep,category_depth_1,Décor & Pillows,large (1,001-10,000),4612,4612,true,4.4149669000000005,4.323835,6.378881,1.5398379,1.482429,2.531194,0.34877677112369737
color_facet_under_depth1_crossover_sweep,category_depth_1,Home Improvement,large (1,001-10,000),4686,4686,true,4.769879266666667,5.157041,7.02531,1.3857382333333335,1.385828,1.784003,0.29051851333371975
color_facet_under_depth1_crossover_sweep,category_depth_1,Furniture,huge (>10,000),16039,16039,true,18.764249366666668,18.775157,20.020581,1.5375112666666666,1.594433,1.99965,0.08193833052538431
