class,group_kind,group_key,group_bucket,native_count,solr_count,counts_match,native_mean_ms,native_p50_ms,native_p99_ms,solr_mean_ms,solr_p50_ms,solr_p99_ms,speedup_mean
subtree_browse_depth3_filter_first_page,category_depth_3,Outdoor / Hot Tubs & Saunas / Sauna Accessories,tiny (2-10),6,6,true,0.00016403333333333333,0.00016,0.000238,1.6863177666666667,1.676221,1.914784,10280.335907335908
mixed_color_facet_under_subtree_depth3,category_depth_3,Outdoor / Hot Tubs & Saunas / Sauna Accessories,tiny (2-10),6,6,true,0.004382100000000001,0.004294,0.006318,1.0667828333333333,1.016317,2.045813,243.44100621467632
subtree_browse_depth3_filter_first_page,category_depth_3,Kitchen & Tabletop / Kitchen Organization / Cabinet & Pantry Organization,small (11-100),25,25,true,0.00017559999999999999,0.000171,0.000282,3.810345133333333,3.677045,5.070806,21699.004176157934
mixed_color_facet_under_subtree_depth3,category_depth_3,Kitchen & Tabletop / Kitchen Organization / Cabinet & Pantry Organization,small (11-100),25,25,true,0.015009233333333333,0.014174,0.038907,1.0424483666666666,1.018491,1.291178,69.45380510219265
subtree_browse_depth3_filter_first_page,category_depth_3,Baby & Kids / Nursery Bedding / Crib Bedding Sets,medium (101-1,000),132,132,true,0.0001857666666666667,0.000164,0.000267,3.2402258666666666,3.110867,4.106299,17442.45038578862
mixed_color_facet_under_subtree_depth3,category_depth_3,Baby & Kids / Nursery Bedding / Crib Bedding Sets,medium (101-1,000),132,132,true,0.10003996666666666,0.089682,0.177664,1.4230668,1.436341,1.661537,14.224982748561493
subtree_browse_depth3_filter_first_page,category_depth_3,Furniture / Kitchen & Dining Furniture / Bar Furniture,large (1,001-10,000),1063,1063,true,0.0003271666666666667,0.000324,0.000426,3.135479433333333,3.076664,3.616222,9583.737442689759
mixed_color_facet_under_subtree_depth3,category_depth_3,Furniture / Kitchen & Dining Furniture / Bar Furniture,large (1,001-10,000),1063,1063,true,0.9075324333333333,0.895831,0.991588,1.4812729,1.492799,1.691522,1.6321983056399858
color_facet_under_depth1_crossover_sweep,category_depth_1,Rugs,large (1,001-10,000),2002,2002,true,1.5453941333333332,1.478609,2.912858,1.5478643666666667,1.551766,1.843227,1.0015984487581853
color_facet_under_depth1_crossover_sweep,category_depth_1,Storage & Organization,large (1,001-10,000),2175,2175,true,2.9649917666666665,3.220436,3.75977,1.5071002333333334,1.45922,2.078148,0.5082982861121604
color_facet_under_depth1_crossover_sweep,category_depth_1,Lighting,large (1,001-10,000),2072,2072,true,1.5301554333333334,1.523045,1.625986,1.5405318666666667,1.509657,1.845019,1.0067812936563765
color_facet_under_depth1_crossover_sweep,category_depth_1,Outdoor,large (1,001-10,000),3394,3394,true,3.464265033333333,3.244247,6.174362,1.6595444333333333,1.647565,1.924476,0.47904661374493956
color_facet_under_depth1_crossover_sweep,category_depth_1,Décor & Pillows,large (1,001-10,000),4612,4612,true,6.1193602333333335,5.919837,9.601104,1.6463832666666667,1.629353,2.079413,0.269044998805349
color_facet_under_depth1_crossover_sweep,category_depth_1,Home Improvement,large (1,001-10,000),4686,4686,true,6.819887,6.770962,11.177207,1.5535287333333334,1.506113,1.844024,0.2277939111503363
color_facet_under_depth1_crossover_sweep,category_depth_1,Furniture,huge (>10,000),16039,16039,true,23.8053994,23.069154,28.494077,1.6730403333333332,1.630245,2.111984,0.07027986824423257
